dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,LiH,1.4,11,13,"[[""S"",[1,3]],[""D"",[0,1,3,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""D"",[0,3,2,4]]]",-7.860725379202526,-7.861597616028216,0.0008722368256899315,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.4,11,14,"[[""S"",[0,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,1]],[""S"",[3,5]],[""S"",[1,4]],[""S"",[0,1]]]",-7.860721157950212,-7.861597616028216,0.00087645807800385,70,2,7,5,2,7
2026-09-v3-pauli-factor-graph,LiH,1.4,11,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[1,3,2,5]],[""S"",[0,3]],[""D"",[0,3,1,4]],[""S"",[0,2]]]",-7.860725326051469,-7.861597616028216,0.0008722899767468206,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.4,11,16,"[[""S"",[0,2]],[""S"",[0,4]],[""D"",[0,4,1,5]],[""S"",[0,1]]]",-7.860538653598884,-7.861597616028216,0.0010589624293313449,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,11,17,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[3,5]],[""S"",[0,5]]]",-7.860538641304909,-7.861597616028216,0.0010589747233069602,70,2,4,4,0,4
2026-09-v3-pauli-factor-graph,LiH,1.4,23,0,"[[""D"",[0,1,2,3]],[""D"",[0,1,2,5]],[""D"",[0,3,2,4]]]",-7.8607208696989925,-7.861597616028216,0.0008767463292231881,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,1,"[[""S"",[1,3]],[""D"",[0,2,3,4]],[""S"",[1,2]],[""S"",[1,2]]]",-7.860538610927044,-7.861597616028216,0.0010590051011716284,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,23,2,"[[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,5]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[2,3]]]",-7.860538512175656,-7.861597616028216,0.0010591038525600283,70,2,6,4,2,6
2026-09-v3-pauli-factor-graph,LiH,1.4,23,3,"[[""D"",[0,1,2,3]],[""D"",[0,4,3,5]],[""D"",[0,1,3,4]]]",-7.860721271728228,-7.861597616028216,0.0008763442999875082,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,4,"[[""S"",[0,2]],[""D"",[0,4,2,5]],[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""S"",[0,3]],[""S"",[1,5]],[""D"",[0,2,1,5]]]",-7.860725647253856,-7.861597616028216,0.0008719687743594662,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.4,23,5,"[[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,4]]]",-7.860538523294478,-7.861597616028216,0.001059092733737721,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,6,"[[""D"",[0,1,2,3]],[""S"",[4,5]],[""D"",[0,3,2,5]]]",-7.860721327338246,-7.861597616028216,0.0008762886899695843,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,7,"[[""S"",[1,5]],[""S"",[0,3]],[""D"",[0,3,4,5]]]",-7.860538533028861,-7.861597616028216,0.0010590829993546436,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,8,"[[""S"",[0,2]],[""S"",[3,4]],[""D"",[0,2,3,5]],[""S"",[3,5]]]",-7.860538618632868,-7.861597616028216,0.0010589973953480936,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,23,9,"[[""D"",[0,1,2,3]],[""D"",[1,3,2,5]],[""S"",[0,5]],[""D"",[1,4,3,5]],[""D"",[0,2,1,5]],[""S"",[0,1]]]",-7.86072557022659,-7.861597616028216,0.0008720458016258092,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,23,10,"[[""S"",[0,4]],[""D"",[0,4,3,5]],[""S"",[2,5]],[""S"",[1,4]]]",-7.860538424351523,-7.861597616028216,0.0010591916766928833,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,23,11,"[[""S"",[1,5]],[""D"",[0,4,3,5]],[""S"",[0,1]],[""D"",[1,3,2,5]],[""D"",[0,4,1,5]],[""D"",[1,4,3,5]]]",-7.860538590554037,-7.861597616028216,0.0010590254741789096,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,23,12,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""D"",[1,3,2,5]]]",-7.860721265995417,-7.861597616028216,0.000876350032799067,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,13,"[[""S"",[1,3]],[""S"",[1,4]],[""S"",[2,4]],[""D"",[0,1,4,5]],[""S"",[1,4]],[""D"",[0,1,4,5]],[""D"",[0,3,1,4]],[""D"",[1,2,3,4]]]",-7.861438480781699,-7.861597616028216,0.00015913524651711697,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.4,23,14,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[0,2,1,4]],[""D"",[0,3,2,5]],[""S"",[2,5]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-7.86072157139859,-7.861597616028216,0.0008760446296260938,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.4,23,15,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""S"",[0,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[1,2,3,4]]]",-7.860724923290535,-7.861597616028216,0.0008726927376807581,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.4,23,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""S"",[0,5]]]",-7.860538564148371,-7.861597616028216,0.0010590518798450077,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,23,17,"[[""S"",[1,3]],[""D"",[0,4,1,5]],[""S"",[4,5]]]",-7.8605386328737765,-7.861597616028216,0.001058983154439197,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,37,0,"[[""D"",[0,1,2,3]],[""D"",[0,3,2,4]],[""D"",[0,2,3,5]]]",-7.860721427089292,-7.861597616028216,0.0008761889389239386,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.4,37,1,"[[""S"",[1,3]],[""D"",[1,3,4,5]],[""D"",[0,2,4,5]],[""S"",[3,4]]]",-7.86053865109072,-7.861597616028216,0.0010589649374956878,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,2,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]]]",-7.860538665637203,-7.861597616028216,0.0010589503910125586,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,3,"[[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,5]],[""D"",[0,1,4,5]]]",-7.861573683928431,-7.861597616028216,2.393209978457378e-05,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,4,"[[""S"",[0,2]],[""D"",[1,3,2,5]],[""D"",[0,2,4,5]]]",-7.86053866305497,-7.861597616028216,0.0010589529732456526,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,37,5,"[[""S"",[1,3]],[""S"",[2,5]],[""D"",[0,1,3,4]],[""S"",[1,2]],[""D"",[0,2,4,5]],[""D"",[0,2,4,5]],[""D"",[1,2,3,5]]]",-7.861439533223913,-7.861597616028216,0.00015808280430285038,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.4,37,6,"[[""D"",[0,1,2,3]],[""S"",[3,4]],[""S"",[3,5]],[""D"",[0,2,4,5]]]",-7.860721650915176,-7.861597616028216,0.0008759651130398893,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,7,"[[""S"",[1,5]],[""S"",[2,3]],[""S"",[3,5]],[""S"",[2,5]],[""D"",[0,3,1,4]],[""S"",[1,3]]]",-7.860538624201721,-7.861597616028216,0.0010589918264951592,70,2,6,5,1,6
2026-09-v3-pauli-factor-graph,LiH,1.4,37,8,"[[""S"",[0,2]],[""D"",[0,1,2,4]],[""S"",[3,4]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]],[""D"",[0,4,3,5]]]",-7.860718266079485,-7.861597616028216,0.0008793499487307344,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,37,9,"[[""D"",[0,1,2,3]],[""D"",[0,3,4,5]],[""S"",[4,5]],[""D"",[0,1,2,4]],[""S"",[0,1]]]",-7.860720781615875,-7.861597616028216,0.0008768344123408767,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,37,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[0,5]],[""D"",[0,2,3,5]]]",-7.86053853417169,-7.861597616028216,0.001059081856525701,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,11,"[[""S"",[1,5]],[""D"",[1,2,3,4]],[""D"",[1,2,3,5]],[""D"",[0,1,2,4]],[""D"",[0,2,1,5]]]",-7.860538456366371,-7.861597616028216,0.0010591596618443333,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.4,37,12,"[[""D"",[0,1,2,3]],[""S"",[2,5]],[""D"",[1,3,2,4]]]",-7.860721223716207,-7.861597616028216,0.0008763923120085337,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,37,13,"[[""S"",[1,3]],[""D"",[0,1,4,5]],[""D"",[0,2,1,5]],[""D"",[0,4,3,5]]]",-7.861439790792036,-7.861597616028216,0.00015782523617957622,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,37,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,4,2,5]],[""D"",[0,2,1,4]],[""D"",[1,3,4,5]]]",-7.861436551645654,-7.861597616028216,0.0001610643825618041,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.4,37,15,"[[""D"",[0,1,2,3]],[""S"",[2,4]],[""D"",[2,3,4,5]],[""S"",[0,2]],[""S"",[3,5]],[""D"",[0,2,1,3]],[""D"",[1,2,4,5]]]",-7.861586770949267,-7.861597616028216,1.084507894866249e-05,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.4,37,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]],[""D"",[0,3,2,4]],[""D"",[1,2,3,4]],[""D"",[1,2,3,4]]]",-7.860538474718499,-7.861597616028216,0.0010591413097165159,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.4,37,17,"[[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,5]],[""S"",[2,5]],[""S"",[3,4]],[""S"",[1,2]],[""S"",[3,5]]]",-7.860538391600102,-7.861597616028216,0.001059224428114014,70,2,7,7,0,7
2026-09-v3-pauli-factor-graph,LiH,1.4,51,0,"[[""D"",[0,1,2,3]],[""D"",[1,4,3,5]],[""S"",[3,5]],[""D"",[0,1,2,3]],[""S"",[2,5]]]",-7.860720540701811,-7.861597616028216,0.000877075326404686,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,51,1,"[[""S"",[1,3]],[""D"",[1,2,3,5]],[""D"",[1,2,3,4]],[""D"",[1,2,4,5]]]",-7.860538655445937,-7.861597616028216,0.001058960582279056,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,51,2,"[[""S"",[0,4]],[""D"",[1,3,2,4]],[""D"",[0,1,2,4]],[""D"",[0,4,2,5]]]",-7.860538199703447,-7.861597616028216,0.0010594163247690247,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,51,3,"[[""D"",[0,1,2,3]],[""S"",[1,5]],[""D"",[0,3,1,4]]]",-7.860721352509724,-7.861597616028216,0.0008762635184913492,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,51,4,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[1,2,3,4]],[""S"",[0,1]]]",-7.86053857068351,-7.861597616028216,0.001059045344705467,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.4,51,5,"[[""S"",[1,3]],[""D"",[0,3,4,5]],[""D"",[0,3,2,5]]]",-7.861439756169616,-7.861597616028216,0.00015785985860006235,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,51,6,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,2,1,5]],[""S"",[2,3]],[""S"",[0,1]]]",-7.860721091800858,-7.861597616028216,0.0008765242273574003,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,51,7,"[[""S"",[1,5]],[""D"",[1,4,3,5]],[""D"",[1,4,2,5]],[""D"",[0,4,1,5]],[""D"",[0,1,3,5]]]",-7.860538257912479,-7.861597616028216,0.0010593581157367638,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.4,51,8,"[[""S"",[0,2]],[""D"",[0,2,3,4]],[""D"",[0,2,1,5]],[""S"",[2,4]],[""S"",[3,5]],[""S"",[0,3]],[""D"",[1,4,3,5]]]",-7.860538611892849,-7.861597616028216,0.0010590041353664148,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.4,51,9,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,4,1,5]]]",-7.86072157784819,-7.861597616028216,0.0008760381800261285,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.4,51,10,"[[""S"",[0,4]],[""S"",[1,4]],[""D"",[0,1,2,4]]]",-7.860538390873081,-7.861597616028216,0.001059225155135124,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,51,11,"[[""S"",[1,5]],[""D"",[0,1,2,3]],[""D"",[0,3,2,5]],[""D"",[0,1,4,5]],[""S"",[3,4]]]",-7.8615745167660425,-7.861597616028216,2.3099262173253976e-05,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,51,12,"[[""D"",[0,1,2,3]],[""D"",[0,1,4,5]],[""S"",[1,3]],[""D"",[0,3,2,4]],[""D"",[0,3,4,5]]]",-7.861585943121462,-7.861597616028216,1.1672906754078838e-05,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.4,51,13,"[[""S"",[1,3]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,5]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[2,5]]]",-7.861445592037115,-7.861597616028216,0.00015202399110059162,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.4,51,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]]]",-7.860538407558575,-7.861597616028216,0.0010592084696403603,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,51,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[2,4,3,5]],[""D"",[0,1,3,5]]]",-7.860721458146678,-7.861597616028216,0.0008761578815379423,70,2,4,0,4,4
2026-09-v3-pauli-factor-graph,LiH,1.4,51,16,"[[""S"",[0,2]],[""D"",[2,4,3,5]],[""D"",[1,2,4,5]],[""D"",[0,1,3,5]]]",-7.861439250903805,-7.861597616028216,0.0001583651244105866,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,51,17,"[[""S"",[1,3]],[""D"",[0,4,3,5]],[""S"",[0,5]],[""D"",[1,2,3,4]],[""S"",[0,3]],[""S"",[1,4]],[""D"",[0,1,2,5]]]",-7.860538200274981,-7.861597616028216,0.0010594157532350934,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.4,79,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,4,5]],[""S"",[0,4]]]",-7.860721506757011,-7.861597616028216,0.0008761092712044061,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,79,1,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[0,2]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""S"",[1,2]],[""S"",[1,3]]]",-7.8605383458815625,-7.861597616028216,0.0010592701466531906,70,2,8,6,2,8
2026-09-v3-pauli-factor-graph,LiH,1.4,79,2,"[[""S"",[0,4]],[""D"",[0,2,1,3]],[""D"",[0,3,4,5]],[""S"",[0,5]],[""D"",[0,2,3,4]]]",-7.860538628555285,-7.861597616028216,0.0010589874729305393,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,79,3,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""S"",[1,2]]]",-7.860720904429102,-7.861597616028216,0.0008767115991137331,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,79,4,"[[""S"",[0,2]],[""D"",[1,4,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,4,5]],[""S"",[0,3]],[""S"",[0,4]],[""D"",[1,2,4,5]],[""S"",[1,5]]]",-7.86143884097197,-7.861597616028216,0.00015877505624573018,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.4,79,5,"[[""S"",[1,3]],[""S"",[3,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""S"",[0,1]],[""S"",[0,3]]]",-7.86143883392857,-7.861597616028216,0.0001587820996453715,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.4,79,6,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[1,3,4,5]],[""D"",[1,3,4,5]],[""S"",[0,3]]]",-7.860721146346851,-7.861597616028216,0.0008764696813647888,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,79,7,"[[""S"",[1,5]],[""S"",[3,4]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,3]]]",-7.8605386692151775,-7.861597616028216,0.0010589468130381974,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,79,8,"[[""S"",[0,2]],[""D"",[0,4,1,5]],[""D"",[0,3,1,4]]]",-7.860538565722039,-7.861597616028216,0.001059050306176701,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,79,9,"[[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,3,2,4]],[""D"",[1,4,3,5]]]",-7.860725169097191,-7.861597616028216,0.0008724469310248395,70,2,8,1,7,8
2026-09-v3-pauli-factor-graph,LiH,1.4,79,10,"[[""S"",[0,4]],[""D"",[0,2,3,4]],[""S"",[2,3]],[""S"",[1,4]],[""D"",[0,2,3,5]]]",-7.860538655232624,-7.861597616028216,0.0010589607955919789,70,2,5,3,2,5
2026-09-v3-pauli-factor-graph,LiH,1.4,79,11,"[[""S"",[1,5]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""S"",[2,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,3]]]",-7.860721170052968,-7.861597616028216,0.0008764459752477194,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.4,79,12,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,1,4,5]],[""D"",[2,4,3,5]],[""D"",[1,2,3,4]],[""S"",[0,3]]]",-7.861574093951534,-7.861597616028216,2.3522076681992132e-05,70,2,6,1,5,6
2026-09-v3-pauli-factor-graph,LiH,1.4,79,13,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""D"",[0,3,1,5]],[""S"",[1,5]]]",-7.860536767831879,-7.861597616028216,0.0010608481963370053,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.4,79,14,"[[""S"",[0,4]],[""D"",[1,2,3,5]],[""D"",[1,3,2,4]]]",-7.860538638563868,-7.861597616028216,0.001058977464348132,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,79,15,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,2,3,5]]]",-7.860721627130939,-7.861597616028216,0.0008759888972766916,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.4,79,16,"[[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,3,4,5]],[""S"",[1,4]],[""D"",[1,3,2,4]]]",-7.860538646767149,-7.861597616028216,0.0010589692610665224,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.4,79,17,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,4,2,5]],[""D"",[0,2,3,4]],[""D"",[0,1,2,4]],[""D"",[0,3,1,4]]]",-7.8605380798939795,-7.861597616028216,0.0010595361342362608,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.6,11,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,3,4]],[""D"",[0,3,1,4]]]",-7.862113536756137,-7.862919350979833,0.0008058142236961885,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.6,11,1,"[[""S"",[1,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[0,1,3,4]],[""S"",[1,3]],[""D"",[0,2,1,4]]]",-7.861864230778251,-7.862919350979833,0.0010551202015820493,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.6,11,2,"[[""S"",[0,4]],[""S"",[0,4]],[""D"",[0,3,1,5]],[""S"",[1,2]],[""D"",[0,3,4,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]]]",-7.861864669249758,-7.862919350979833,0.0010546817300758349,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.6,11,3,"[[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[0,1,2,5]],[""D"",[0,2,3,5]],[""D"",[2,4,3,5]],[""S"",[3,4]],[""D"",[1,3,2,5]]]",-7.862865691334277,-7.862919350979833,5.3659645556258795e-05,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.6,11,4,"[[""S"",[0,2]],[""D"",[1,2,3,4]],[""S"",[2,5]]]",-7.861864781054328,-7.862919350979833,0.0010545699255057883,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.6,11,5,"[[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""D"",[2,4,3,5]]]",-7.86186474624669,-7.862919350979833,0.0010546047331434494,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.6,11,6,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[3,5]],[""D"",[0,3,1,5]],[""D"",[1,2,3,5]],[""D"",[0,1,3,4]],[""D"",[2,4,3,5]],[""D"",[0,1,2,3]]]",-7.862113312774364,-7.862919350979833,0.0008060382054697612,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.6,11,7,"[[""S"",[1,5]],[""D"",[0,4,2,5]],[""S"",[2,4]],[""D"",[0,4,1,5]],[""D"",[1,3,2,4]],[""D"",[1,2,4,5]],[""D"",[1,2,4,5]],[""D"",[2,3,4,5]]]",-7.861864768142903,-7.862919350979833,0.0010545828369306065,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.6,11,8,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[0,3,2,5]]]",-7.861864697199661,-7.862919350979833,0.00105465378017211,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,11,9,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[2,3,4,5]],[""D"",[1,4,2,5]]]",-7.862884998536624,-7.862919350979833,3.435244320915132e-05,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.6,11,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[1,3]],[""D"",[1,3,2,5]]]",-7.861864713335914,-7.862919350979833,0.0010546376439197758,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.6,11,11,"[[""S"",[1,5]],[""S"",[2,3]],[""D"",[0,1,4,5]],[""D"",[1,4,2,5]],[""D"",[2,4,3,5]],[""S"",[2,3]],[""D"",[0,2,3,4]]]",-7.862688552674202,-7.862919350979833,0.00023079830563155213,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.6,11,12,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,5]]]",-7.862114150278116,-7.862919350979833,0.0008052007017171903,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.6,11,13,"[[""S"",[1,3]],[""D"",[0,1,3,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""D"",[0,3,2,4]]]",-7.862121630575275,-7.862919350979833,0.0007977204045586106,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.6,11,14,"[[""S"",[0,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,1]],[""S"",[3,5]],[""S"",[1,4]],[""S"",[0,1]]]",-7.862113798043147,-7.862919350979833,0.0008055529366863823,70,2,7,5,2,7
2026-09-v3-pauli-factor-graph,LiH,1.6,11,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[1,3,2,5]],[""S"",[0,3]],[""D"",[0,3,1,4]],[""S"",[0,2]]]",-7.8621215114205665,-7.862919350979833,0.000797839559266933,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.6,11,16,"[[""S"",[0,2]],[""S"",[0,4]],[""D"",[0,4,1,5]],[""S"",[0,1]]]",-7.86186477630352,-7.862919350979833,0.0010545746763135355,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.6,11,17,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[3,5]],[""S"",[0,5]]]",-7.861864772403066,-7.862919350979833,0.0010545785767677174,70,2,4,4,0,4
2026-09-v3-pauli-factor-graph,LiH,1.6,23,0,"[[""D"",[0,1,2,3]],[""D"",[0,1,2,5]],[""D"",[0,3,2,4]]]",-7.862113995222883,-7.862919350979833,0.0008053557569507319,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.6,23,1,"[[""S"",[1,3]],[""D"",[0,2,3,4]],[""S"",[1,2]],[""S"",[1,2]]]",-7.8618647294221855,-7.862919350979833,0.0010546215576479057,70,2,4,3,1,4
